Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-11,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-10,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-09,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-08,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-07,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-06,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-05,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-04,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-03,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-02,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-06-01,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-31,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-30,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-29,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-28,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-27,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-26,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-25,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-24,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-23,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-22,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-21,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-20,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-19,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-18,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-17,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-16,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-15,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-14,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-13,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-12,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-11,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-10,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-09,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-08,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-07,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-06,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-05,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-04,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-03,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-02,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-05-01,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-30,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-29,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-28,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-27,12
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-26,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-25,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-24,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-23,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-22,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-21,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-20,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-19,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-18,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-17,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-16,11
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-15,10
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-14,10
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-13,10
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-12,9
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-11,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-10,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-09,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-08,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-07,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-06,8
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-05,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-04,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-03,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-02,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-04-01,6
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-31,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-30,5
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-29,4
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-28,4
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-27,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-26,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-25,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-24,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-23,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-22,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-21,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-20,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-19,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-18,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-17,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-16,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-15,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-14,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-13,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-12,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-11,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-10,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-09,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-08,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-07,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-06,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-05,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-04,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-03,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-02,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-03-01,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-29,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-28,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-27,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-26,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-25,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-24,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-23,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-22,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-21,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-20,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-19,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-18,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-17,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-16,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-15,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-14,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-13,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-12,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-11,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-10,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-09,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-08,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-07,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-06,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-05,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-04,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-03,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-02,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-02-01,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-31,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-30,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-29,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-28,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-27,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-26,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-25,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-24,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-23,0
Turks and Caicos Islands,United Kingdom,21.694,-71.7979,2020-01-22,0
,Uruguay,-32.5228,-55.7658,2020-11-04,3245
,Uruguay,-32.5228,-55.7658,2020-11-03,3196
,Uruguay,-32.5228,-55.7658,2020-11-02,3165
,Uruguay,-32.5228,-55.7658,2020-11-01,3149
,Uruguay,-32.5228,-55.7658,2020-10-31,3124
,Uruguay,-32.5228,-55.7658,2020-10-30,3082
,Uruguay,-32.5228,-55.7658,2020-10-29,3044
,Uruguay,-32.5228,-55.7658,2020-10-28,2981
,Uruguay,-32.5228,-55.7658,2020-10-27,2916
,Uruguay,-32.5228,-55.7658,2020-10-26,2872
,Uruguay,-32.5228,-55.7658,2020-10-25,2851
,Uruguay,-32.5228,-55.7658,2020-10-24,2807
,Uruguay,-32.5228,-55.7658,2020-10-23,2759
,Uruguay,-32.5228,-55.7658,2020-10-22,2701
,Uruguay,-32.5228,-55.7658,2020-10-21,2663
,Uruguay,-32.5228,-55.7658,2020-10-20,2623
,Uruguay,-32.5228,-55.7658,2020-10-19,2560
,Uruguay,-32.5228,-55.7658,2020-10-18,2531
,Uruguay,-32.5228,-55.7658,2020-10-17,2501
,Uruguay,-32.5228,-55.7658,2020-10-16,2450
,Uruguay,-32.5228,-55.7658,2020-10-15,2417
,Uruguay,-32.5228,-55.7658,2020-10-14,2388
,Uruguay,-32.5228,-55.7658,2020-10-13,2337
,Uruguay,-32.5228,-55.7658,2020-10-12,2313
,Uruguay,-32.5228,-55.7658,2020-10-11,2294
,Uruguay,-32.5228,-55.7658,2020-10-10,2268
,Uruguay,-32.5228,-55.7658,2020-10-09,2251
,Uruguay,-32.5228,-55.7658,2020-10-08,2226
,Uruguay,-32.5228,-55.7658,2020-10-07,2206
,Uruguay,-32.5228,-55.7658,2020-10-06,2177
,Uruguay,-32.5228,-55.7658,2020-10-05,2155
,Uruguay,-32.5228,-55.7658,2020-10-04,2145
,Uruguay,-32.5228,-55.7658,2020-10-03,2122
,Uruguay,-32.5228,-55.7658,2020-10-02,2097
,Uruguay,-32.5228,-55.7658,2020-10-01,2061
,Uruguay,-32.5228,-55.7658,2020-09-30,2046
,Uruguay,-32.5228,-55.7658,2020-09-29,2033
,Uruguay,-32.5228,-55.7658,2020-09-28,2010
,Uruguay,-32.5228,-55.7658,2020-09-27,2008
,Uruguay,-32.5228,-55.7658,2020-09-26,1998
,Uruguay,-32.5228,-55.7658,2020-09-25,1967
,Uruguay,-32.5228,-55.7658,2020-09-24,1959
,Uruguay,-32.5228,-55.7658,2020-09-23,1946
,Uruguay,-32.5228,-55.7658,2020-09-22,1934
,Uruguay,-32.5228,-55.7658,2020-09-21,1927
,Uruguay,-32.5228,-55.7658,2020-09-20,1917
,Uruguay,-32.5228,-55.7658,2020-09-19,1904
,Uruguay,-32.5228,-55.7658,2020-09-18,1890
,Uruguay,-32.5228,-55.7658,2020-09-17,1876
,Uruguay,-32.5228,-55.7658,2020-09-16,1856
,Uruguay,-32.5228,-55.7658,2020-09-15,1827
,Uruguay,-32.5228,-55.7658,2020-09-14,1812
,Uruguay,-32.5228,-55.7658,2020-09-13,1808
,Uruguay,-32.5228,-55.7658,2020-09-12,1780
,Uruguay,-32.5228,-55.7658,2020-09-11,1773
,Uruguay,-32.5228,-55.7658,2020-09-10,1759
,Uruguay,-32.5228,-55.7658,2020-09-09,1741
,Uruguay,-32.5228,-55.7658,2020-09-08,1712
,Uruguay,-32.5228,-55.7658,2020-09-07,1693
,Uruguay,-32.5228,-55.7658,2020-09-06,1679
,Uruguay,-32.5228,-55.7658,2020-09-05,1669
,Uruguay,-32.5228,-55.7658,2020-09-04,1653
,Uruguay,-32.5228,-55.7658,2020-09-03,1636
,Uruguay,-32.5228,-55.7658,2020-09-02,1626
,Uruguay,-32.5228,-55.7658,2020-09-01,1611
,Uruguay,-32.5228,-55.7658,2020-08-31,1595
,Uruguay,-32.5228,-55.7658,2020-08-30,1585
,Uruguay,-32.5228,-55.7658,2020-08-29,1570
,Uruguay,-32.5228,-55.7658,2020-08-28,1556
,Uruguay,-32.5228,-55.7658,2020-08-27,1551
,Uruguay,-32.5228,-55.7658,2020-08-26,1543
,Uruguay,-32.5228,-55.7658,2020-08-25,1536
,Uruguay,-32.5228,-55.7658,2020-08-24,1533
,Uruguay,-32.5228,-55.7658,2020-08-23,1527
,Uruguay,-32.5228,-55.7658,2020-08-22,1521
,Uruguay,-32.5228,-55.7658,2020-08-21,1516
,Uruguay,-32.5228,-55.7658,2020-08-20,1506
,Uruguay,-32.5228,-55.7658,2020-08-19,1493
,Uruguay,-32.5228,-55.7658,2020-08-18,1485
,Uruguay,-32.5228,-55.7658,2020-08-17,1457
,Uruguay,-32.5228,-55.7658,2020-08-16,1440
,Uruguay,-32.5228,-55.7658,2020-08-15,1434
,Uruguay,-32.5228,-55.7658,2020-08-14,1421
,Uruguay,-32.5228,-55.7658,2020-08-13,1409
,Uruguay,-32.5228,-55.7658,2020-08-12,1393
,Uruguay,-32.5228,-55.7658,2020-08-11,1385
,Uruguay,-32.5228,-55.7658,2020-08-10,1364
,Uruguay,-32.5228,-55.7658,2020-08-09,1353
,Uruguay,-32.5228,-55.7658,2020-08-08,1335
,Uruguay,-32.5228,-55.7658,2020-08-07,1325
,Uruguay,-32.5228,-55.7658,2020-08-06,1318
,Uruguay,-32.5228,-55.7658,2020-08-05,1309
,Uruguay,-32.5228,-55.7658,2020-08-04,1300
,Uruguay,-32.5228,-55.7658,2020-08-03,1291
,Uruguay,-32.5228,-55.7658,2020-08-02,1286
,Uruguay,-32.5228,-55.7658,2020-08-01,1278
,Uruguay,-32.5228,-55.7658,2020-07-31,1264
,Uruguay,-32.5228,-55.7658,2020-07-30,1243
,Uruguay,-32.5228,-55.7658,2020-07-29,1237
,Uruguay,-32.5228,-55.7658,2020-07-28,1218
,Uruguay,-32.5228,-55.7658,2020-07-27,1202
,Uruguay,-32.5228,-55.7658,2020-07-26,1192
,Uruguay,-32.5228,-55.7658,2020-07-25,1174
,Uruguay,-32.5228,-55.7658,2020-07-24,1166
,Uruguay,-32.5228,-55.7658,2020-07-23,1141
,Uruguay,-32.5228,-55.7658,2020-07-22,1117
,Uruguay,-32.5228,-55.7658,2020-07-21,1096
,Uruguay,-32.5228,-55.7658,2020-07-20,1064
,Uruguay,-32.5228,-55.7658,2020-07-19,1054
,Uruguay,-32.5228,-55.7658,2020-07-18,1044
,Uruguay,-32.5228,-55.7658,2020-07-17,1037
,Uruguay,-32.5228,-55.7658,2020-07-16,1026
,Uruguay,-32.5228,-55.7658,2020-07-15,1009
,Uruguay,-32.5228,-55.7658,2020-07-14,997
,Uruguay,-32.5228,-55.7658,2020-07-13,989
,Uruguay,-32.5228,-55.7658,2020-07-12,987
,Uruguay,-32.5228,-55.7658,2020-07-11,986
,Uruguay,-32.5228,-55.7658,2020-07-10,985
,Uruguay,-32.5228,-55.7658,2020-07-09,977
,Uruguay,-32.5228,-55.7658,2020-07-08,974
,Uruguay,-32.5228,-55.7658,2020-07-07,965
,Uruguay,-32.5228,-55.7658,2020-07-06,960
,Uruguay,-32.5228,-55.7658,2020-07-05,956
,Uruguay,-32.5228,-55.7658,2020-07-04,955
,Uruguay,-32.5228,-55.7658,2020-07-03,952
,Uruguay,-32.5228,-55.7658,2020-07-02,947
,Uruguay,-32.5228,-55.7658,2020-07-01,943
,Uruguay,-32.5228,-55.7658,2020-06-30,936
,Uruguay,-32.5228,-55.7658,2020-06-29,932
,Uruguay,-32.5228,-55.7658,2020-06-28,929
,Uruguay,-32.5228,-55.7658,2020-06-27,924
,Uruguay,-32.5228,-55.7658,2020-06-26,919
,Uruguay,-32.5228,-55.7658,2020-06-25,907
,Uruguay,-32.5228,-55.7658,2020-06-24,902
,Uruguay,-32.5228,-55.7658,2020-06-23,885
,Uruguay,-32.5228,-55.7658,2020-06-22,882
,Uruguay,-32.5228,-55.7658,2020-06-21,876
,Uruguay,-32.5228,-55.7658,2020-06-20,859
,Uruguay,-32.5228,-55.7658,2020-06-19,853
,Uruguay,-32.5228,-55.7658,2020-06-18,850
,Uruguay,-32.5228,-55.7658,2020-06-17,849
,Uruguay,-32.5228,-55.7658,2020-06-16,849
,Uruguay,-32.5228,-55.7658,2020-06-15,848
,Uruguay,-32.5228,-55.7658,2020-06-14,848
,Uruguay,-32.5228,-55.7658,2020-06-13,847
,Uruguay,-32.5228,-55.7658,2020-06-12,847
,Uruguay,-32.5228,-55.7658,2020-06-11,847
,Uruguay,-32.5228,-55.7658,2020-06-10,847
,Uruguay,-32.5228,-55.7658,2020-06-09,846
,Uruguay,-32.5228,-55.7658,2020-06-08,845
,Uruguay,-32.5228,-55.7658,2020-06-07,845
,Uruguay,-32.5228,-55.7658,2020-06-06,845
,Uruguay,-32.5228,-55.7658,2020-06-05,834
,Uruguay,-32.5228,-55.7658,2020-06-04,832
,Uruguay,-32.5228,-55.7658,2020-06-03,828
,Uruguay,-32.5228,-55.7658,2020-06-02,826
,Uruguay,-32.5228,-55.7658,2020-06-01,825
,Uruguay,-32.5228,-55.7658,2020-05-31,823
,Uruguay,-32.5228,-55.7658,2020-05-30,821
,Uruguay,-32.5228,-55.7658,2020-05-29,816
,Uruguay,-32.5228,-55.7658,2020-05-28,811
,Uruguay,-32.5228,-55.7658,2020-05-27,803
,Uruguay,-32.5228,-55.7658,2020-05-26,789
,Uruguay,-32.5228,-55.7658,2020-05-25,787
,Uruguay,-32.5228,-55.7658,2020-05-24,769
,Uruguay,-32.5228,-55.7658,2020-05-23,764
,Uruguay,-32.5228,-55.7658,2020-05-22,753
,Uruguay,-32.5228,-55.7658,2020-05-21,749
,Uruguay,-32.5228,-55.7658,2020-05-20,746
,Uruguay,-32.5228,-55.7658,2020-05-19,738
,Uruguay,-32.5228,-55.7658,2020-05-18,737
,Uruguay,-32.5228,-55.7658,2020-05-17,734
,Uruguay,-32.5228,-55.7658,2020-05-16,733
,Uruguay,-32.5228,-55.7658,2020-05-15,732
,Uruguay,-32.5228,-55.7658,2020-05-14,724
,Uruguay,-32.5228,-55.7658,2020-05-13,719
,Uruguay,-32.5228,-55.7658,2020-05-12,717
,Uruguay,-32.5228,-55.7658,2020-05-11,711
,Uruguay,-32.5228,-55.7658,2020-05-10,707
,Uruguay,-32.5228,-55.7658,2020-05-09,702
,Uruguay,-32.5228,-55.7658,2020-05-08,694
,Uruguay,-32.5228,-55.7658,2020-05-07,684
,Uruguay,-32.5228,-55.7658,2020-05-06,673
,Uruguay,-32.5228,-55.7658,2020-05-05,670
,Uruguay,-32.5228,-55.7658,2020-05-04,657
,Uruguay,-32.5228,-55.7658,2020-05-03,655
,Uruguay,-32.5228,-55.7658,2020-05-02,652
,Uruguay,-32.5228,-55.7658,2020-05-01,648
,Uruguay,-32.5228,-55.7658,2020-04-30,643
,Uruguay,-32.5228,-55.7658,2020-04-29,630
,Uruguay,-32.5228,-55.7658,2020-04-28,625
,Uruguay,-32.5228,-55.7658,2020-04-27,620
,Uruguay,-32.5228,-55.7658,2020-04-26,606
,Uruguay,-32.5228,-55.7658,2020-04-25,596
,Uruguay,-32.5228,-55.7658,2020-04-24,563
,Uruguay,-32.5228,-55.7658,2020-04-23,557
,Uruguay,-32.5228,-55.7658,2020-04-22,549
,Uruguay,-32.5228,-55.7658,2020-04-21,543
,Uruguay,-32.5228,-55.7658,2020-04-20,535
,Uruguay,-32.5228,-55.7658,2020-04-19,528
,Uruguay,-32.5228,-55.7658,2020-04-18,517
,Uruguay,-32.5228,-55.7658,2020-04-17,508
,Uruguay,-32.5228,-55.7658,2020-04-16,502
,Uruguay,-32.5228,-55.7658,2020-04-15,493
